coverage,cumulative_accuracy,correctness_lcb
0.08795829128826102,0.5449330783938815,0.5737658381917776
0.08812647157753112,0.5458015267175572,0.5737654087556061
0.08829465186680122,0.5466666666666666,0.5737549736560913
0.08846283215607131,0.5475285171102662,0.5736978359712339
0.08863101244534141,0.5483870967741935,0.5735012163033831
0.08879919273461151,0.5473484848484849,0.5734364338764256
0.08896737302388161,0.5482041587901701,0.5733527151025958
0.0891355533131517,0.5490566037735849,0.5733492636809416
0.08930373360242179,0.5499058380414312,0.5733045427907788
0.08947191389169189,0.5488721804511278,0.573254461867682
0.08964009418096199,0.549718574108818,0.5731787679624207
0.08980827447023208,0.548689138576779,0.5731729084411396
0.08997645475950218,0.5476635514018692,0.5731284301778063
0.09014463504877228,0.5466417910447762,0.573123483434483
0.09031281533804238,0.5456238361266295,0.5731127421440293
0.09048099562731247,0.5446096654275093,0.5731065863362854
0.09064917591658257,0.5435992578849722,0.573075877514169
0.09081735620585267,0.5425925925925926,0.5730593704436135
0.09098553649512277,0.5434380776340111,0.5730489252965099
0.09115371678439287,0.5424354243542435,0.5730448778197209
0.09132189707366296,0.5432780847145487,0.5730042610828826
0.09149007736293306,0.5422794117647058,0.5729991227025464
0.09165825765220316,0.5431192660550459,0.5729921438226301
0.09182643794147326,0.5439560439560439,0.5729861731460384
0.09199461823074336,0.5429616087751371,0.5728692761452475
0.09216279852001345,0.541970802919708,0.5727633168071021
0.09233097880928355,0.5409836065573771,0.5727460482947383
0.09249915909855365,0.5418181818181819,0.5727340099982865
0.09266733938782375,0.542649727767695,0.5726598182202607
0.09283551967709384,0.5416666666666666,0.5726580365372238
0.09300369996636394,0.5406871609403255,0.5726441229856976
0.09317188025563404,0.5397111913357401,0.5726142191842577
0.09334006054490414,0.5405405405405406,0.572502645494332
0.09350824083417424,0.5413669064748201,0.5724665285969021
0.09367642112344433,0.5403949730700179,0.5724313446403546
0.09384460141271443,0.5412186379928315,0.5724223314950235
0.09401278170198453,0.5420393559928444,0.5723932735262296
0.09418096199125463,0.5410714285714285,0.572301487936246
0.09434914228052473,0.5418894830659536,0.5722867226270828
0.09451732256979482,0.5427046263345195,0.572284210494685
0.09468550285906492,0.5435168738898757,0.5722224810196302
0.09485368314833502,0.5425531914893617,0.572183825025674
0.09502186343760512,0.5433628318584071,0.5721134110459984
0.09519004372687521,0.5441696113074205,0.5720881032923952
0.09535822401614531,0.544973544973545,0.5719567844061287
0.09552640430541541,0.5440140845070423,0.5719524170880484
0.09569458459468551,0.5430579964850615,0.5719018072424872
0.0958627648839556,0.543859649122807,0.5718821304167614
0.0960309451732257,0.5446584938704028,0.5717786964407404
0.0961991254624958,0.5454545454545454,0.5717781316974867
0.0963673057517659,0.5445026178010471,0.5716524954366304
0.09653548604103598,0.5452961672473867,0.5716467143394014
0.09670366633030608,0.5443478260869565,0.5716333748113942
0.09687184661957618,0.5434027777777778,0.5716155191324274
0.09704002690884628,0.5441941074523396,0.5715863478821809
0.09720820719811638,0.5432525951557093,0.5714995368089109
0.09737638748738647,0.5440414507772021,0.5714925786765119
0.09754456777665657,0.5431034482758621,0.5714849583678319
0.09771274806592667,0.5421686746987951,0.5714686134924776
0.09788092835519677,0.5412371134020618,0.5714556524195566
0.09804910864446686,0.5420240137221269,0.5714520391894894
0.09821728893373696,0.5428082191780822,0.5714024028747404
0.09838546922300706,0.5418803418803418,0.5713878212532968
0.09855364951227716,0.5426621160409556,0.5713212037303991
0.09872182980154726,0.5417376490630323,0.5713110679355771
0.09889001009081735,0.5408163265306123,0.5711237466718093
0.09905819038008745,0.5398981324278438,0.5710928883986369
0.09922637066935755,0.5406779661016949,0.5710781716757327
0.09939455095862765,0.5414551607445008,0.5710483092181079
0.09956273124789775,0.5405405405405406,0.5709965136270823
0.09973091153716784,0.5396290050590219,0.5709958608116394
0.09989909182643794,0.5404040404040404,0.5709737776663224
0.10006727211570804,0.5411764705882353,0.570945877004457
0.10023545240497814,0.5419463087248322,0.570909392740022
0.10040363269424823,0.542713567839196,0.5708755982060252
0.10057181298351833,0.5434782608695652,0.5708626384111478
0.10073999327278843,0.5425709515859767,0.5708426644129011
0.10090817356205853,0.5433333333333333,0.5708136752252821
0.10107635385132863,0.5424292845257903,0.5706778850185439
0.10124453414059872,0.5431893687707641,0.5706096551747674
0.10141271442986882,0.5439469320066335,0.5705935495401254
0.10158089471913892,0.543046357615894,0.5705220009626184
0.10174907500840902,0.5421487603305785,0.5704983587246331
0.10191725529767912,0.5412541254125413,0.5704728745619682
0.10208543558694921,0.5420098846787479,0.5704699868014946
0.10225361587621931,0.5427631578947368,0.5704353559820059
0.10242179616548941,0.5435139573070608,0.5704173129101702
0.10258997645475951,0.5442622950819672,0.5703998187827342
0.1027581567440296,0.5450081833060556,0.5703591524488171
0.1029263370332997,0.5441176470588235,0.5703394455296267
0.1030945173225698,0.5448613376835236,0.5702825284154622
0.1032626976118399,0.5456026058631922,0.5702333423775259
0.10343087790111,0.5447154471544715,0.570218563243923
0.10359905819038008,0.5438311688311688,0.5702099583257972
0.10376723847965018,0.5445705024311183,0.5701423939178722
0.10393541876892028,0.5436893203883495,0.5701418931972208
0.10410359905819037,0.5444264943457189,0.5700883152028717
0.10427177934746047,0.5435483870967742,0.5700121555132404
0.10443995963673057,0.5426731078904992,0.5700079762037005
0.10460813992600067,0.5418006430868167,0.5699797973461562
0.10477632021527077,0.5425361155698234,0.5699349702168511
0.10494450050454086,0.5432692307692307,0.5698989681984725
0.10511268079381096,0.544,0.5698835273517565
0.10528086108308106,0.5447284345047924,0.5698802694944373
0.10544904137235116,0.543859649122807,0.5697274695185176
0.10561722166162126,0.5445859872611465,0.5697137782889569
0.10578540195089135,0.5437201907790143,0.5696692872886413
0.10595358224016145,0.5444444444444444,0.5696301526517413
0.10612176252943155,0.5435816164817749,0.5696214511231429
0.10628994281870165,0.5443037974683544,0.5696086262561664
0.10645812310797174,0.5434439178515008,0.5695999569229968
0.10662630339724184,0.5425867507886435,0.5695989707718094
0.10679448368651194,0.5417322834645669,0.569578084201925
0.10696266397578204,0.5408805031446541,0.569487584970582
0.10713084426505214,0.5400313971742543,0.5694689669129579
0.10729902455432223,0.5391849529780565,0.5694594767436745
0.10746720484359233,0.5383411580594679,0.5694448961391766
0.10763538513286243,0.5390625,0.5694255689394087
0.10780356542213253,0.5382215288611545,0.5694226679702066
0.10797174571140263,0.5373831775700935,0.5693983952738415
0.10813992600067272,0.5381026438569206,0.5693857488462333
0.10830810628994282,0.5388198757763976,0.5693191034394729
0.10847628657921292,0.5395348837209303,0.5692010721616892
0.10864446686848302,0.5386996904024768,0.5691524441497353
0.10881264715775311,0.5394126738794436,0.5691504457507144
0.10898082744702321,0.5401234567901234,0.5691300409491673
0.10914900773629331,0.5408320493066255,0.5690749006472684
0.10931718802556341,0.5415384615384615,0.5690391905593476
0.1094853683148335,0.5422427035330261,0.5690359117424221
0.1096535486041036,0.5429447852760736,0.5689935365109542
0.1098217288933737,0.5421133231240429,0.568969541331241
0.1099899091826438,0.5412844036697247,0.5689679013570182
0.1101580894719139,0.5404580152671755,0.5689564614546184
0.110326269761184,0.5396341463414634,0.5689318190961246
0.1104944500504541,0.5388127853881278,0.5689298032945312
0.11066263033972419,0.5379939209726444,0.5689258813276878
0.11083081062899428,0.5371775417298937,0.5689074341621387
0.11099899091826437,0.5363636363636364,0.5688762782393997
0.11116717120753447,0.5370650529500757,0.5688187523979649
0.11133535149680457,0.5377643504531722,0.5688007459847665
0.11150353178607467,0.5384615384615384,0.5687452576020391
0.11167171207534476,0.5391566265060241,0.5687034602438321
0.11183989236461486,0.5398496240601504,0.5686858247860804
0.11200807265388496,0.539039039039039,0.5686002662253703
0.11217625294315506,0.5397301349325337,0.5685996788210843
0.11234443323242516,0.5404191616766467,0.5685894528908862
0.11251261352169525,0.5411061285500748,0.5685729438303231
0.11268079381096535,0.5417910447761194,0.5685666640262019
0.11284897410023545,0.5424739195230999,0.5685464476880446
0.11301715438950555,0.5431547619047619,0.5684908148639145
0.11318533467877565,0.5438335809806835,0.568487818979355
0.11335351496804574,0.5445103857566765,0.568467510324205
0.11352169525731584,0.5451851851851852,0.5684178774922259
0.11368987554658594,0.5458579881656804,0.5684139135346813
0.11385805583585604,0.5465288035450517,0.5684052660660096
0.11402623612512613,0.5471976401179941,0.5683949430317999
0.11419441641439623,0.5463917525773195,0.5683537205438322
0.11436259670366633,0.5470588235294118,0.5683347887561186
0.11453077699293643,0.5477239353891337,0.5683280310281235
0.11469895728220653,0.5483870967741935,0.5682555156955296
0.11486713757147662,0.5490483162518301,0.5682418072421326
0.11503531786074672,0.5497076023391813,0.5681434640619639
0.11520349815001682,0.5503649635036496,0.5681275394291291
0.11537167843928692,0.5495626822157434,0.5681220757404787
0.11553985872855702,0.5502183406113537,0.5681151864140793
0.11570803901782711,0.5508720930232558,0.5681010234625168
0.11587621930709721,0.5515239477503628,0.5680856024283756
0.11604439959636731,0.5507246376811594,0.5680759847745847
0.11621257988563741,0.5513748191027497,0.5680098900706184
0.1163807601749075,0.5520231213872833,0.5680091536178321
0.1165489404641776,0.5526695526695526,0.5679981407928516
0.1167171207534477,0.553314121037464,0.5679904735057394
0.1168853010427178,0.5525179856115108,0.5679096493517082
0.1170534813319879,0.5531609195402298,0.567888042302986
0.117221661621258,0.5538020086083214,0.5678835109211992
0.11738984191052809,0.5530085959885387,0.5678542556336122
0.11755802219979819,0.5522174535050072,0.5678327204234939
0.11772620248906829,0.5514285714285714,0.5677729682145316
0.11789438277833837,0.5520684736091298,0.5677302885896216
0.11806256306760847,0.5527065527065527,0.5677037472560763
0.11823074335687857,0.5533428165007113,0.56768478381882
0.11839892364614867,0.5525568181818182,0.5676814306615473
0.11856710393541876,0.5531914893617021,0.5676393237636141
0.11873528422468886,0.5538243626062322,0.5676331939073604
0.11890346451395896,0.553041018387553,0.5676252172566707
0.11907164480322906,0.5536723163841808,0.5676145014122261
0.11923982509249915,0.5543018335684062,0.5676066517216839
0.11940800538176925,0.5549295774647888,0.5674952075546755
0.11957618567103935,0.5541490857946554,0.5674813238324068
0.11974436596030945,0.5547752808988764,0.5674046964269539
0.11991254624957955,0.5553997194950911,0.5672231461051318
0.12008072653884964,0.5560224089635855,0.5672174371008656
0.12024890682811974,0.5566433566433566,0.5671503838680323
0.12041708711738984,0.5572625698324022,0.5670759539144147
0.12058526740665994,0.5578800557880056,0.5670707301430824
0.12075344769593004,0.5571030640668524,0.5670549713434412
0.12092162798520013,0.5563282336578581,0.5670293080927006
0.12108980827447023,0.5555555555555556,0.5670035384918228
0.12125798856374033,0.5561719833564494,0.5669783944669678
0.12142616885301043,0.5554016620498615,0.5669630769726772
0.12159434914228053,0.5560165975103735,0.566956405824139
0.12176252943155062,0.5566298342541437,0.5669442407120967
0.12193070972082072,0.5558620689655173,0.5669346295753206
0.12209889001009082,0.5564738292011019,0.5668485527719369
0.12226707029936092,0.5570839064649243,0.5668441835677289
0.12243525058863101,0.5576923076923077,0.5668396712322141
0.12260343087790111,0.5582990397805213,0.5667974548550292
0.12277161116717121,0.5575342465753425,0.5667617573183771
0.12293979145644131,0.5567715458276333,0.5667606194391301
0.1231079717457114,0.5573770491803278,0.5667475462747802
0.1232761520349815,0.557980900409277,0.5667468544234587
0.1234443323242516,0.5572207084468664,0.5667412304208956
0.1236125126135217,0.5578231292517006,0.5667191637095185
0.1237806929027918,0.5584239130434783,0.5666195200311774
0.1239488731920619,0.5576662143826323,0.5666069086020357
0.124117053481332,0.5582655826558266,0.5666004083503565
0.12428523377060209,0.557510148849797,0.5665514738404158
0.12445341405987219,0.5567567567567567,0.5665301285055744
0.12462159434914229,0.5573549257759784,0.56648154478987
0.12478977463841238,0.5566037735849056,0.5664572135392529
0.12495795492768248,0.5558546433378196,0.5664226312683758
0.12512613521695257,0.5564516129032258,0.5664001830435946
0.12529431550622266,0.5570469798657718,0.5663942617761237
0.12546249579549276,0.5576407506702413,0.5663811965060326
0.12563067608476286,0.5568942436412316,0.5663795574297626
0.12579885637403296,0.5561497326203209,0.5663788447138584
0.12596703666330306,0.5567423230974633,0.5663632818790786
0.12613521695257315,0.556,0.5663587643455607
0.12630339724184325,0.5552596537949401,0.5663545220701479
0.12647157753111335,0.5545212765957447,0.5663379789619081
0.12663975782038345,0.5551128818061088,0.5663305077036377
0.12680793810965355,0.5557029177718833,0.5662328939151278
0.12697611839892364,0.5549668874172186,0.5662256257133294
0.12714429868819374,0.5542328042328042,0.5661998491224814
0.12731247897746384,0.5535006605019815,0.5661975195823381
0.12748065926673394,0.554089709762533,0.5661279696365611
0.12764883955600403,0.5533596837944664,0.5661153696301682
0.12781701984527413,0.5526315789473685,0.5660477081759169
0.12798520013454423,0.5532194480946123,0.5660438403354845
0.12815338042381433,0.5538057742782152,0.5660425891649078
0.12832156071308443,0.5530799475753604,0.5660193908888086
0.12848974100235452,0.5523560209424084,0.5659667493199768
0.12865792129162462,0.5516339869281046,0.5659666309660975
0.12882610158089472,0.5509138381201044,0.5659617897117714
0.12899428187016482,0.5514993481095176,0.5659459231455151
0.12916246215943492,0.55078125,0.5659111090440692
0.129330642448705,0.5513654096228868,0.5658678776578747
0.1294988227379751,0.5506493506493506,0.5658677493269478
0.1296670030272452,0.5499351491569391,0.5658648723751587
0.1298351833165153,0.5505181347150259,0.5658332954756127
0.1300033636057854,0.5498059508408797,0.5658247949948662
0.1301715438950555,0.5503875968992248,0.5658229390556871
0.1303397241843256,0.5496774193548387,0.565813061947472
0.1305079044735957,0.5502577319587629,0.5657858417979883
0.1306760847628658,0.5508365508365508,0.565781758644354
0.1308442650521359,0.5501285347043702,0.5657706150055113
0.131012445341406,0.5507060333761232,0.5657507118759029
0.1311806256306761,0.55,0.5657465825273758
0.1313488059199462,0.5492957746478874,0.5657391560937166
0.13151698620921629,0.5485933503836317,0.5657134737155379
0.13168516649848638,0.5478927203065134,0.5656693783144847
0.13185334678775648,0.5471938775510204,0.5656487637461158
0.13202152707702658,0.5464968152866242,0.5656295546806357
0.13218970736629668,0.5470737913486005,0.5655169508952828
